M9_Push_Mouse_Buttons	Move_Mouse_Nothing/zoom_Position/INV	PASS
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/zoom_Position_fin/INV	PASS
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/zoom_Position_card/INV	PASS
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/mouse_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/zoom_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/block_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/airplane_Position/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/airplane_Position_fin/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/airplane_Position_card/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/mouse_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/zoom_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/block_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/airplane_Position/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/airplane_Position_fin/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/airplane_Position_card/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/mouse_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/zoom_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/block_pos_not_empty/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	AMAN_Update_mouse_stays/airplane_Position/INV	PASS
M9_Push_Mouse_Buttons	Move_Aircraft/theorem/THM	PASS
M9_Push_Mouse_Buttons	Move_Aircraft/airplane_Position/INV	PASS
M9_Push_Mouse_Buttons	Move_Aircraft/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Move_Aircraft/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Move_Aircraft/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Move_Aircraft/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	Click_Hold_Button/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Click_Hold_Button/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Click_Hold_Button/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Hold_Button/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Hold_Button/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Hold_Button/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Hold_Button/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Hold_Button/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Hold_Button/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Click_Block_Time/is_clicked_block/INV	PASS
M9_Push_Mouse_Buttons	Click_Block_Time/is_clicked_block_fin/INV	PASS
M9_Push_Mouse_Buttons	Click_Block_Time/is_clicked_block_card/INV	PASS
M9_Push_Mouse_Buttons	Click_Block_Time/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Click_Block_Time/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Click_Block_Time/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/theorem/THM	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/time/WFIS	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/is_clicked_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/is_clicked_block_fin/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/is_clicked_block_card/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/grd3,1/GRD	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/grd6,1/GRD	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/act3,1/SIM	PASS
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/is_clicked_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/is_clicked_block_fin/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/is_clicked_block_card/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/time/WFIS	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/is_clicked_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/is_clicked_block_fin/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/is_clicked_block_card/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/grd3,1/GRD	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/grd6,1/GRD	PASS
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/act3,1/SIM	PASS
M9_Push_Mouse_Buttons	changeZoom/is_clicked_block/INV	PASS
M9_Push_Mouse_Buttons	changeZoom/block_slot_position/INV	PASS
M9_Push_Mouse_Buttons	changeZoom/airplane_Position/INV	PASS
M9_Push_Mouse_Buttons	changeZoom/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	changeZoom/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	changeZoom/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	selectAirplane/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	selectAirplane/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	selectAirplane/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	selectAirplane/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	resume_dragging_airplane/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	resume_dragging_airplane/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	resume_dragging_airplane/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	resume_dragging_airplane/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	stop_dragging_airplane/theorem/THM	PASS
M9_Push_Mouse_Buttons	stop_dragging_airplane/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	stop_dragging_airplane/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	stop_dragging_airplane/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	stop_dragging_airplane/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	drag_airplane/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	drag_airplane/mouse_over_airplane_when_dragged/INV	PASS
M9_Push_Mouse_Buttons	start_dragging_zoom_slider/click_start_airplane/INV	PASS
M9_Push_Mouse_Buttons	start_dragging_zoom_slider/click_start_block/INV	PASS
M9_Push_Mouse_Buttons	start_dragging_zoom_slider/click_start_zoom/INV	PASS
M9_Push_Mouse_Buttons	INITIALISATION/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	INITIALISATION/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	INITIALISATION/is_clicked_block_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	INITIALISATION/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	INITIALISATION/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	INITIALISATION/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Hold/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Hold/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Hold/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Hold/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Zooming/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Zooming/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Zooming/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Zooming/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Not_Zooming/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Not_Zooming/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Not_Zooming/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Zoom_Not_Zooming/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Block/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Block/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Block/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Block/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Airplane/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Airplane/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Airplane/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Airplane/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/block_slot_position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Mouse_Nothing/zoom_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_nothing/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/current_mouse_selection/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	AMAN_Update_mouse_to_airplane/airplane_Position_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Aircraft/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Aircraft/grd1,3/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Aircraft/grd1,4/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Move_Aircraft/act1,1/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Click_Hold_Button/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Trigger_Hold_Button/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Abort_Hold_Button/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Click_Block_Time/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Click_Block_Time/is_clicked_block_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Trigger_Block_Time/is_clicked_block_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Abort_Time_Button/is_clicked_block_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	Release_Trigger_Deblock_Time/is_clicked_block_card/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	changeZoom/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	selectAirplane/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	selectAirplane/grd6,3/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	selectAirplane/dragged_airplane/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	deselectAirplane/grd6,3/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	resume_dragging_airplane/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	resume_dragging_airplane/dragged_airplane/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	stop_dragging_airplane/is_mouse_pressed/INV	FAIL:not in .bpo
M9_Push_Mouse_Buttons	stop_dragging_airplane/dest_not_allowed/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	drag_airplane/different_time/WD	FAIL:not in .bpo
M9_Push_Mouse_Buttons	start_dragging_zoom_slider/is_mouse_pressed/INV	FAIL:not in .bpo
MAbs	abstract_selectedAirplane_card/WD	PASS
MAbs	dragged_airplane_card/WD	PASS
MAbs	dragged_zoom_level_card/WD	PASS
MAbs	is_clicked_block_card/WD	PASS
MAbs	block_slot_position_card/WD	PASS
MAbs	airplane_Position_card/WD	PASS
MAbs	zoom_Position_card/WD	PASS
MAbs	INITIALISATION/abstracT_blocks_fin_2/INV	PASS
MAbs	INITIALISATION/inv4,1/INV	PASS
MAbs	INITIALISATION/inv6,1/INV	PASS
MAbs	INITIALISATION/inv7,1/INV	PASS
MAbs	INITIALISATION/abstract_selectedAirplane_finite/INV	PASS
MAbs	INITIALISATION/abstract_selectedAirplane_card/INV	PASS
MAbs	INITIALISATION/dragged_airplane_type/INV	PASS
MAbs	INITIALISATION/dragged_airplane_finite/INV	PASS
MAbs	INITIALISATION/dragged_airplane_card/INV	PASS
MAbs	INITIALISATION/dragged_zoom_level_type/INV	PASS
MAbs	INITIALISATION/dragged_zoom_level_finite/INV	PASS
MAbs	INITIALISATION/dragged_zoom_level_card/INV	PASS
MAbs	INITIALISATION/cannot_move_airplane_while_zooming/INV	PASS
MAbs	INITIALISATION/is_clicked_block_fin/INV	PASS
MAbs	INITIALISATION/is_clicked_block_card/INV	PASS
MAbs	INITIALISATION/block_slot_position_fin/INV	PASS
MAbs	INITIALISATION/block_slot_position_card/INV	PASS
MAbs	INITIALISATION/airplane_Position/INV	PASS
MAbs	INITIALISATION/airplane_Position_fin/INV	PASS
MAbs	INITIALISATION/airplane_Position_card/INV	PASS
MAbs	INITIALISATION/zoom_Position/INV	PASS
MAbs	INITIALISATION/zoom_Position_fin/INV	PASS
MAbs	INITIALISATION/zoom_Position_card/INV	PASS
MAbs	INITIALISATION/mouse_pos_not_empty/INV	PASS
MAbs	INITIALISATION/zoom_pos_not_empty/INV	PASS
MAbs	INITIALISATION/block_pos_not_empty/INV	PASS
MAbs	INITIALISATION/mouse_over_airplane_when_dragged/INV	PASS
MAbs	INITIALISATION/click_start_airplane/INV	PASS
MAbs	INITIALISATION/click_start_block/INV	PASS
MAbs	INITIALISATION/click_start_zoom/INV	PASS
MAbs	Move_Mouse_Hold/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Hold/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Hold/airplane_Position/INV	PASS
MAbs	Move_Mouse_Hold/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Hold/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Hold/zoom_Position/INV	PASS
MAbs	Move_Mouse_Hold/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Hold/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Hold/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Hold/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Hold/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Hold/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/dragged_zoom_level_type/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/dragged_zoom_level_finite/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/dragged_zoom_level_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/cannot_move_airplane_while_zooming/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/airplane_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Zoom_Zooming_1/click_start_zoom/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/airplane_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_Position/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Zoom_Not_Zooming/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Block/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Block/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Block/airplane_Position/INV	PASS
MAbs	Move_Mouse_Block/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Block/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Block/zoom_Position/INV	PASS
MAbs	Move_Mouse_Block/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Block/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Block/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Block/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Block/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Block/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Airplane/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Airplane/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Airplane/airplane_Position/INV	PASS
MAbs	Move_Mouse_Airplane/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Airplane/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Airplane/zoom_Position/INV	PASS
MAbs	Move_Mouse_Airplane/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Airplane/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Airplane/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Airplane/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Airplane/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Airplane/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Mouse_Nothing/block_slot_position_fin/INV	PASS
MAbs	Move_Mouse_Nothing/block_slot_position_card/INV	PASS
MAbs	Move_Mouse_Nothing/airplane_Position/INV	PASS
MAbs	Move_Mouse_Nothing/airplane_Position_fin/INV	PASS
MAbs	Move_Mouse_Nothing/airplane_Position_card/INV	PASS
MAbs	Move_Mouse_Nothing/zoom_Position/INV	PASS
MAbs	Move_Mouse_Nothing/zoom_Position_fin/INV	PASS
MAbs	Move_Mouse_Nothing/zoom_Position_card/INV	PASS
MAbs	Move_Mouse_Nothing/mouse_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Nothing/zoom_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Nothing/block_pos_not_empty/INV	PASS
MAbs	Move_Mouse_Nothing/mouse_over_airplane_when_dragged/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/abstracT_blocks_fin_2/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/inv4,1/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/inv7,1/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/abstract_selectedAirplane_finite/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/abstract_selectedAirplane_card/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/dragged_airplane_type/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/airplane_Position/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/airplane_Position_fin/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/airplane_Position_card/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/mouse_pos_not_empty/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/zoom_pos_not_empty/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/block_pos_not_empty/INV	PASS
MAbs	AMAN_Update_mouse_to_nothing/mouse_over_airplane_when_dragged/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/abstracT_blocks_fin_2/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/inv4,1/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/inv7,1/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/abstract_selectedAirplane_finite/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/abstract_selectedAirplane_card/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/dragged_airplane_type/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/airplane_Position/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/airplane_Position_fin/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/airplane_Position_card/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/mouse_pos_not_empty/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/zoom_pos_not_empty/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/block_pos_not_empty/INV	PASS
MAbs	AMAN_Update_mouse_to_airplane/mouse_over_airplane_when_dragged/INV	PASS
MAbs	AMAN_Update_mouse_stays/abstracT_blocks_fin_2/INV	PASS
MAbs	AMAN_Update_mouse_stays/inv4,1/INV	PASS
MAbs	AMAN_Update_mouse_stays/inv7,1/INV	PASS
MAbs	AMAN_Update_mouse_stays/abstract_selectedAirplane_finite/INV	PASS
MAbs	AMAN_Update_mouse_stays/abstract_selectedAirplane_card/INV	PASS
MAbs	AMAN_Update_mouse_stays/dragged_airplane_type/INV	PASS
MAbs	AMAN_Update_mouse_stays/airplane_Position/INV	PASS
MAbs	AMAN_Timeout/inv7,1/INV	PASS
MAbs	AMAN_Timeout/abstract_selectedAirplane_finite/INV	PASS
MAbs	AMAN_Timeout/abstract_selectedAirplane_card/INV	PASS
MAbs	AMAN_Timeout/dragged_airplane_type/INV	PASS
MAbs	Move_Aircraft/theorem/THM	PASS
MAbs	Move_Aircraft/dragged_airplane_type/INV	PASS
MAbs	Move_Aircraft/dragged_airplane_finite/INV	PASS
MAbs	Move_Aircraft/dragged_airplane_card/INV	PASS
MAbs	Move_Aircraft/cannot_move_airplane_while_zooming/INV	PASS
MAbs	Move_Aircraft/mouse_over_airplane_when_dragged/INV	PASS
MAbs	Move_Aircraft/click_start_airplane/INV	PASS
MAbs	Move_Aircraft/click_start_block/INV	PASS
MAbs	Move_Aircraft/click_start_zoom/INV	PASS
MAbs	Click_Hold_Button/click_start_airplane/INV	PASS
MAbs	Click_Hold_Button/click_start_block/INV	PASS
MAbs	Click_Hold_Button/click_start_zoom/INV	PASS
MAbs	Release_Trigger_Hold_Button/inv4,1/INV	PASS
MAbs	Release_Trigger_Hold_Button/inv7,1/INV	PASS
MAbs	Release_Trigger_Hold_Button/abstract_selectedAirplane_finite/INV	PASS
MAbs	Release_Trigger_Hold_Button/abstract_selectedAirplane_card/INV	PASS
MAbs	Release_Trigger_Hold_Button/dragged_airplane_type/INV	PASS
MAbs	Release_Trigger_Hold_Button/click_start_airplane/INV	PASS
MAbs	Release_Trigger_Hold_Button/click_start_block/INV	PASS
MAbs	Release_Trigger_Hold_Button/click_start_zoom/INV	PASS
MAbs	Release_Abort_Hold_Button/click_start_airplane/INV	PASS
MAbs	Release_Abort_Hold_Button/click_start_block/INV	PASS
MAbs	Release_Abort_Hold_Button/click_start_zoom/INV	PASS
MAbs	Click_Block_Time/is_clicked_block_fin/INV	PASS
MAbs	Click_Block_Time/is_clicked_block_card/INV	PASS
MAbs	Click_Block_Time/click_start_airplane/INV	PASS
MAbs	Click_Block_Time/click_start_block/INV	PASS
MAbs	Click_Block_Time/click_start_zoom/INV	PASS
MAbs	Release_Trigger_Block_Time/theorem/THM	PASS
MAbs	Release_Trigger_Block_Time/abstracT_blocks_fin_2/INV	PASS
MAbs	Release_Trigger_Block_Time/is_clicked_block_fin/INV	PASS
MAbs	Release_Trigger_Block_Time/is_clicked_block_card/INV	PASS
MAbs	Release_Trigger_Block_Time/click_start_airplane/INV	PASS
MAbs	Release_Trigger_Block_Time/click_start_block/INV	PASS
MAbs	Release_Trigger_Block_Time/click_start_zoom/INV	PASS
MAbs	Release_Abort_Time_Button/is_clicked_block_fin/INV	PASS
MAbs	Release_Abort_Time_Button/is_clicked_block_card/INV	PASS
MAbs	Release_Abort_Time_Button/click_start_airplane/INV	PASS
